event_id,gps_time,mass_1,mass_2,mass_total,mass_ratio,distance_mpc,redshift,snr,efficiency,radiated_energy,chi_eff,max_epsilon,max_elevation,final_epsilon,final_elevation,final_state,regime_classification,mode_parity,klein_temperature,scale_factor,v_hubble_kms,v_peculiar_cosmo_kms,v_spin_kick_kms,v_total_kms,v_peculiar_c,beta_raw,beta,doppler_factor,twist_factor,klein_scale_correction,cosmological_factor,frequency_observed,doppler_shift_hz,direction,energy_initial,distance_km,topology_conserved,doppler_realistic,energy_positive,beta_physical,redshift_physical,all_checks_passed
H1L1V1-GSTLAL_AllSky-1238729030-1.xml,1238729030.0,41.01412351463223,36.011226150509,77.02534966514123,1.138926048871916,1378.5862777542402,0.24904336935906973,8.193620652271427,0.04534706863144871,3.4928738176264944,0.08361626823121349,0.21683752135136788,182143.51793514902,1.2991606954745625e-20,1.0912949841986327e-14,Klein_extrema,extrema,1,1.3169990469462076,8.852275293470655,96501.03944279681,-257.14213418361624,41.80813411560674,96285.70544272881,0.3211745421651962,0.3211745421651962,0.15,0.7068990975446595,1.027,1.0000091163941138,0.8006127125218534,4.015186874053666,-1.664813125946334,recede,1.445583475675786,4.254317253149585e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239092652-1.xml,1239092652.0,39.46183311378695,17.37142965017508,56.83326276396203,2.271651436206877,1210.2297480844713,0.3269890575524225,7.121107830298095,0.02991568241348689,1.7002058393689383,0.5106305286888893,0.09132236187670208,76710.78397642975,6.3026249793721585e-21,5.294204982672613e-15,Klein_deformada,extrema,1,0.6707869313608114,8.823992229789955,84716.082365913,716.1997486738387,255.3152643444446,85687.59737893128,0.2858230588940676,0.2858230588940676,0.15,0.6653759822483996,1.027,1.0000080030764342,0.7535857167085156,3.779335579170909,-1.9006644208290906,recede,0.6088157458446805,3.7347690025886784e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1238674117-1.xml,1238674117.0,41.01412351463223,36.011226150509,77.02534966514123,1.138926048871916,1378.5862777542402,0.24904336935906973,8.193620652271427,0.04534706863144871,3.4928738176264944,0.08361626823121349,0.21683752135136788,182143.51793514902,1.2991606954745625e-20,1.0912949841986327e-14,Klein_extrema,extrema,1,1.3169990469462076,8.852275293470655,96501.03944279681,-257.14213418361624,41.80813411560674,96285.70544272881,0.3211745421651962,0.3211745421651962,0.15,0.7068990975446595,1.027,1.0000091163941138,0.8006127125218534,4.015186874053666,-1.664813125946334,recede,1.445583475675786,4.254317253149585e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1238750282-1.xml,1238750282.0,41.01412351463223,36.011226150509,77.02534966514123,1.138926048871916,1378.5862777542402,0.24904336935906973,8.193620652271427,0.04534706863144871,3.4928738176264944,0.08361626823121349,0.21683752135136788,182143.51793514902,1.2991606954745625e-20,1.0912949841986327e-14,Klein_extrema,extrema,1,1.3169990469462076,8.852275293470655,96501.03944279681,-257.14213418361624,41.80813411560674,96285.70544272881,0.3211745421651962,0.3211745421651962,0.15,0.7068990975446595,1.027,1.0000091163941138,0.8006127125218534,4.015186874053666,-1.664813125946334,recede,1.445583475675786,4.254317253149585e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1238919052-1.xml,1238919052.0,39.46183311378695,17.37142965017508,56.83326276396203,2.271651436206877,1210.2297480844713,0.3269890575524225,7.121107830298095,0.02991568241348689,1.7002058393689383,0.5106305286888893,0.09132236187670208,76710.78397642975,6.3026249793721585e-21,5.294204982672613e-15,Klein_deformada,extrema,1,0.6707869313608114,8.823992229789955,84716.082365913,716.1997486738387,255.3152643444446,85687.59737893128,0.2858230588940676,0.2858230588940676,0.15,0.6653759822483996,1.027,1.0000080030764342,0.7535857167085156,3.779335579170909,-1.9006644208290906,recede,0.6088157458446805,3.7347690025886784e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239174401-1.xml,1239174401.0,49.325931386189914,46.90485337143724,96.23078475762716,1.0516167910297103,885.2234849293989,0.2897211596404937,6.406663770357406,0.04779125284404922,4.598989765733037,-0.15057339386301338,0.22227873553545877,186714.1378497854,2.1542762784370035e-20,1.8095920738870833e-14,Klein_extrema,extrema,1,0.8329460074110941,8.756084781440777,61965.64394505792,639.4087149743893,-75.2866969315067,62529.7659631008,0.20857684806433924,0.20857684806433924,0.15,0.6846012747565856,1.027,1.0000058538564454,0.7753613969385035,3.888535240617406,-1.7914647593825936,recede,1.4818582369030586,2.731799674492125e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1238899272-1.xml,1238899272.0,49.325931386189914,46.90485337143724,96.23078475762716,1.0516167910297103,885.2234849293989,0.2897211596404937,6.406663770357406,0.04779125284404922,4.598989765733037,-0.15057339386301338,0.22227873553545877,186714.1378497854,2.1542762784370035e-20,1.8095920738870833e-14,Klein_extrema,extrema,1,0.8329460074110941,8.756084781440777,61965.64394505792,639.4087149743893,-75.2866969315067,62529.7659631008,0.20857684806433924,0.20857684806433924,0.15,0.6846012747565856,1.027,1.0000058538564454,0.7753613969385035,3.888535240617406,-1.7914647593825936,recede,1.4818582369030586,2.731799674492125e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239179057-1.xml,1239179057.0,20.181638239305833,16.156833644311114,36.33847188361695,1.2491085000687538,500.0,0.10573401540925961,8.344744890810086,0.041025693522638816,1.4908110105782966,-0.2011619067222635,0.0923685754215694,77589.6033541183,1.6644867353618356e-20,1.3981688577039419e-14,Klein_deformada,extrema,1,1.3036084774998211,8.632043320000633,35000.0,757.7133269677634,-100.58095336113175,35657.13237360663,0.11893939097562833,0.11893939097562833,0.11893939097562833,0.8196903049837141,1.021409090375613,1.000002621764004,0.9043766277099426,4.655840932307496,-1.024159067692504,recede,0.6157905028104627,1.543e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239227262-1.xml,1239227262.0,46.66456016783034,23.212604041656075,69.87716420948641,2.010311298296764,830.2259747120221,0.23957371340459022,8.882374903402624,0.032825654613575124,2.2937636577166742,0.5441061720859335,0.15133817489640175,127124.06691297748,1.5725226314079586e-20,1.3209190103826853e-14,Klein_deformada,extrema,1,1.1819943178412975,8.742156476197305,58115.81822984155,398.4207416034824,272.05308604296675,58786.292057488,0.19608996320210298,0.19608996320210298,0.15,0.712296831810389,1.027,1.0000054901657671,0.806728949788245,4.04584600468301,-1.6341539953169901,recede,1.0089211659760116,2.5620773579613e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239198206-1.xml,1239198206.0,49.325931386189914,46.90485337143724,96.23078475762716,1.0516167910297103,885.2234849293989,0.2897211596404937,6.406663770357406,0.04779125284404922,4.598989765733037,-0.15057339386301338,0.22227873553545877,186714.1378497854,2.1542762784370035e-20,1.8095920738870833e-14,Klein_extrema,extrema,1,0.8329460074110941,8.756084781440777,61965.64394505792,639.4087149743893,-75.2866969315067,62529.7659631008,0.20857684806433924,0.20857684806433924,0.15,0.6846012747565856,1.027,1.0000058538564454,0.7753613969385035,3.888535240617406,-1.7914647593825936,recede,1.4818582369030586,2.731799674492125e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239283789-1.xml,1239283789.0,49.325931386189914,46.90485337143724,96.23078475762716,1.0516167910297103,885.2234849293989,0.2897211596404937,6.406663770357406,0.04779125284404922,4.598989765733037,-0.15057339386301338,0.22227873553545877,186714.1378497854,2.1542762784370035e-20,1.8095920738870833e-14,Klein_extrema,extrema,1,0.8329460074110941,8.756084781440777,61965.64394505792,639.4087149743893,-75.2866969315067,62529.7659631008,0.20857684806433924,0.20857684806433924,0.15,0.6846012747565856,1.027,1.0000058538564454,0.7753613969385035,3.888535240617406,-1.7914647593825936,recede,1.4818582369030586,2.731799674492125e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239393890-1.xml,1239393890.0,49.325931386189914,46.90485337143724,96.23078475762716,1.0516167910297103,885.2234849293989,0.2897211596404937,6.406663770357406,0.04779125284404922,4.598989765733037,-0.15057339386301338,0.22227873553545877,186714.1378497854,2.1542762784370035e-20,1.8095920738870833e-14,Klein_extrema,extrema,1,0.8329460074110941,8.756084781440777,61965.64394505792,639.4087149743893,-75.2866969315067,62529.7659631008,0.20857684806433924,0.20857684806433924,0.15,0.6846012747565856,1.027,1.0000058538564454,0.7753613969385035,3.888535240617406,-1.7914647593825936,recede,1.4818582369030586,2.731799674492125e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239543370-1.xml,1239543370.0,48.042884269490244,34.271205673148685,82.31408994263893,1.4018440065308704,1973.49292385804,0.3313867704682261,7.274757775794434,0.043992758773513024,3.621223902507769,0.6892182824723216,0.19777988518533005,166135.10355567725,8.02695997006817e-21,6.742646374857264e-15,Klein_extrema,extrema,1,1.0795489949890764,8.93017610459821,138144.5046700628,-434.17049833745745,344.60914123616084,138054.94331296152,0.4605017225382018,0.4605017225382018,0.15,0.6631815214723079,1.027,1.000013050426778,0.751096542478274,3.766871041962709,-1.9131289580372908,recede,1.3185325679022004,6.0901991630259114e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239788217-1.xml,1239788217.0,20.181638239305833,16.156833644311114,36.33847188361695,1.2491085000687538,500.0,0.10573401540925961,8.344744890810086,0.041025693522638816,1.4908110105782966,-0.2011619067222635,0.0923685754215694,77589.6033541183,1.6644867353618356e-20,1.3981688577039419e-14,Klein_deformada,extrema,1,1.3036084774998211,8.632043320000633,35000.0,757.7133269677634,-100.58095336113175,35657.13237360663,0.11893939097562833,0.11893939097562833,0.11893939097562833,0.8196903049837141,1.021409090375613,1.000002621764004,0.9043766277099426,4.655840932307496,-1.024159067692504,recede,0.6157905028104627,1.543e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239534693-1.xml,1239534693.0,39.46183311378695,17.37142965017508,56.83326276396203,2.271651436206877,1210.2297480844713,0.3269890575524225,7.121107830298095,0.02991568241348689,1.7002058393689383,0.5106305286888893,0.09132236187670208,76710.78397642975,6.3026249793721585e-21,5.294204982672613e-15,Klein_deformada,extrema,1,0.6707869313608114,8.823992229789955,84716.082365913,716.1997486738387,255.3152643444446,85687.59737893128,0.2858230588940676,0.2858230588940676,0.15,0.6653759822483996,1.027,1.0000080030764342,0.7535857167085156,3.779335579170909,-1.9006644208290906,recede,0.6088157458446805,3.7347690025886784e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239491655-1.xml,1239491655.0,46.66456016783034,23.212604041656075,69.87716420948641,2.010311298296764,830.2259747120221,0.23957371340459022,8.882374903402624,0.032825654613575124,2.2937636577166742,0.5441061720859335,0.15133817489640175,127124.06691297748,1.5725226314079586e-20,1.3209190103826853e-14,Klein_deformada,extrema,1,1.1819943178412975,8.742156476197305,58115.81822984155,398.4207416034824,272.05308604296675,58786.292057488,0.19608996320210298,0.19608996320210298,0.15,0.712296831810389,1.027,1.0000054901657671,0.806728949788245,4.04584600468301,-1.6341539953169901,recede,1.0089211659760116,2.5620773579613e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239550519-1.xml,1239550519.0,39.46183311378695,17.37142965017508,56.83326276396203,2.271651436206877,1210.2297480844713,0.3269890575524225,7.121107830298095,0.02991568241348689,1.7002058393689383,0.5106305286888893,0.09132236187670208,76710.78397642975,6.3026249793721585e-21,5.294204982672613e-15,Klein_deformada,extrema,1,0.6707869313608114,8.823992229789955,84716.082365913,716.1997486738387,255.3152643444446,85687.59737893128,0.2858230588940676,0.2858230588940676,0.15,0.6653759822483996,1.027,1.0000080030764342,0.7535857167085156,3.779335579170909,-1.9006644208290906,recede,0.6088157458446805,3.7347690025886784e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239855472-1.xml,1239855472.0,39.46183311378695,17.37142965017508,56.83326276396203,2.271651436206877,1210.2297480844713,0.3269890575524225,7.121107830298095,0.02991568241348689,1.7002058393689383,0.5106305286888893,0.09132236187670208,76710.78397642975,6.3026249793721585e-21,5.294204982672613e-15,Klein_deformada,extrema,1,0.6707869313608114,8.823992229789955,84716.082365913,716.1997486738387,255.3152643444446,85687.59737893128,0.2858230588940676,0.2858230588940676,0.15,0.6653759822483996,1.027,1.0000080030764342,0.7535857167085156,3.779335579170909,-1.9006644208290906,recede,0.6088157458446805,3.7347690025886784e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239883947-1.xml,1239883947.0,39.46183311378695,17.37142965017508,56.83326276396203,2.271651436206877,1210.2297480844713,0.3269890575524225,7.121107830298095,0.02991568241348689,1.7002058393689383,0.5106305286888893,0.09132236187670208,76710.78397642975,6.3026249793721585e-21,5.294204982672613e-15,Klein_deformada,extrema,1,0.6707869313608114,8.823992229789955,84716.082365913,716.1997486738387,255.3152643444446,85687.59737893128,0.2858230588940676,0.2858230588940676,0.15,0.6653759822483996,1.027,1.0000080030764342,0.7535857167085156,3.779335579170909,-1.9006644208290906,recede,0.6088157458446805,3.7347690025886784e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239883999-1.xml,1239883999.0,39.46183311378695,17.37142965017508,56.83326276396203,2.271651436206877,1210.2297480844713,0.3269890575524225,7.121107830298095,0.02991568241348689,1.7002058393689383,0.5106305286888893,0.09132236187670208,76710.78397642975,6.3026249793721585e-21,5.294204982672613e-15,Klein_deformada,extrema,1,0.6707869313608114,8.823992229789955,84716.082365913,716.1997486738387,255.3152643444446,85687.59737893128,0.2858230588940676,0.2858230588940676,0.15,0.6653759822483996,1.027,1.0000080030764342,0.7535857167085156,3.779335579170909,-1.9006644208290906,recede,0.6088157458446805,3.7347690025886784e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239886944-1.xml,1239886944.0,18.084217081096806,15.787561834872692,33.8717789159695,1.1454724466162405,3636.9822499825727,0.12568777775744097,8.231622612747309,0.04743843073639004,1.6068240380235357,0.31533303981572663,0.09872272833456286,82927.0918010328,2.0630847780866592e-21,1.7329912135927938e-15,Klein_deformada,extrema,1,1.480990188173745,9.062928908591843,254588.7574987801,97.90796630852151,157.66651990786332,254844.33198499648,0.8500691901495283,0.8500691901495283,0.15,0.7843745257410968,1.027,1.0000240508440503,0.8883457915765665,4.455247306209429,-1.2247526937905704,recede,0.6581515222304191,1.1223727223446219e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239891926-1.xml,1239891926.0,46.66456016783034,23.212604041656075,69.87716420948641,2.010311298296764,830.2259747120221,0.23957371340459022,8.882374903402624,0.032825654613575124,2.2937636577166742,0.5441061720859335,0.15133817489640175,127124.06691297748,1.5725226314079586e-20,1.3209190103826853e-14,Klein_deformada,extrema,1,1.1819943178412975,8.742156476197305,58115.81822984155,398.4207416034824,272.05308604296675,58786.292057488,0.19608996320210298,0.19608996320210298,0.15,0.712296831810389,1.027,1.0000054901657671,0.806728949788245,4.04584600468301,-1.6341539953169901,recede,1.0089211659760116,2.5620773579613e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239917954-1.xml,1239917954.0,48.042884269490244,34.271205673148685,82.31408994263893,1.4018440065308704,1973.49292385804,0.3313867704682261,7.274757775794434,0.043992758773513024,3.621223902507769,0.6892182824723216,0.19777988518533005,166135.10355567725,8.02695997006817e-21,6.742646374857264e-15,Klein_extrema,extrema,1,1.0795489949890764,8.93017610459821,138144.5046700628,-434.17049833745745,344.60914123616084,138054.94331296152,0.4605017225382018,0.4605017225382018,0.15,0.6631815214723079,1.027,1.000013050426778,0.751096542478274,3.766871041962709,-1.9131289580372908,recede,1.3185325679022004,6.0901991630259114e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239990500-1.xml,1239990500.0,46.66456016783034,23.212604041656075,69.87716420948641,2.010311298296764,830.2259747120221,0.23957371340459022,8.882374903402624,0.032825654613575124,2.2937636577166742,0.5441061720859335,0.15133817489640175,127124.06691297748,1.5725226314079586e-20,1.3209190103826853e-14,Klein_deformada,extrema,1,1.1819943178412975,8.742156476197305,58115.81822984155,398.4207416034824,272.05308604296675,58786.292057488,0.19608996320210298,0.19608996320210298,0.15,0.712296831810389,1.027,1.0000054901657671,0.806728949788245,4.04584600468301,-1.6341539953169901,recede,1.0089211659760116,2.5620773579613e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239976056-1.xml,1239976056.0,46.66456016783034,23.212604041656075,69.87716420948641,2.010311298296764,830.2259747120221,0.23957371340459022,8.882374903402624,0.032825654613575124,2.2937636577166742,0.5441061720859335,0.15133817489640175,127124.06691297748,1.5725226314079586e-20,1.3209190103826853e-14,Klein_deformada,extrema,1,1.1819943178412975,8.742156476197305,58115.81822984155,398.4207416034824,272.05308604296675,58786.292057488,0.19608996320210298,0.19608996320210298,0.15,0.712296831810389,1.027,1.0000054901657671,0.806728949788245,4.04584600468301,-1.6341539953169901,recede,1.0089211659760116,2.5620773579613e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1239937367-1.xml,1239937367.0,20.181638239305833,16.156833644311114,36.33847188361695,1.2491085000687538,500.0,0.10573401540925961,8.344744890810086,0.041025693522638816,1.4908110105782966,-0.2011619067222635,0.0923685754215694,77589.6033541183,1.6644867353618356e-20,1.3981688577039419e-14,Klein_deformada,extrema,1,1.3036084774998211,8.632043320000633,35000.0,757.7133269677634,-100.58095336113175,35657.13237360663,0.11893939097562833,0.11893939097562833,0.11893939097562833,0.8196903049837141,1.021409090375613,1.000002621764004,0.9043766277099426,4.655840932307496,-1.024159067692504,recede,0.6157905028104627,1.543e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1240055015-1.xml,1240055015.0,46.66456016783034,23.212604041656075,69.87716420948641,2.010311298296764,830.2259747120221,0.23957371340459022,8.882374903402624,0.032825654613575124,2.2937636577166742,0.5441061720859335,0.15133817489640175,127124.06691297748,1.5725226314079586e-20,1.3209190103826853e-14,Klein_deformada,extrema,1,1.1819943178412975,8.742156476197305,58115.81822984155,398.4207416034824,272.05308604296675,58786.292057488,0.19608996320210298,0.19608996320210298,0.15,0.712296831810389,1.027,1.0000054901657671,0.806728949788245,4.04584600468301,-1.6341539953169901,recede,1.0089211659760116,2.5620773579613e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1240155151-1.xml,1240155151.0,46.66456016783034,23.212604041656075,69.87716420948641,2.010311298296764,830.2259747120221,0.23957371340459022,8.882374903402624,0.032825654613575124,2.2937636577166742,0.5441061720859335,0.15133817489640175,127124.06691297748,1.5725226314079586e-20,1.3209190103826853e-14,Klein_deformada,extrema,1,1.1819943178412975,8.742156476197305,58115.81822984155,398.4207416034824,272.05308604296675,58786.292057488,0.19608996320210298,0.19608996320210298,0.15,0.712296831810389,1.027,1.0000054901657671,0.806728949788245,4.04584600468301,-1.6341539953169901,recede,1.0089211659760116,2.5620773579613e+22,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1240233548-1.xml,1240233548.0,18.084217081096806,15.787561834872692,33.8717789159695,1.1454724466162405,3636.9822499825727,0.12568777775744097,8.231622612747309,0.04743843073639004,1.6068240380235357,0.31533303981572663,0.09872272833456286,82927.0918010328,2.0630847780866592e-21,1.7329912135927938e-15,Klein_deformada,extrema,1,1.480990188173745,9.062928908591843,254588.7574987801,97.90796630852151,157.66651990786332,254844.33198499648,0.8500691901495283,0.8500691901495283,0.15,0.7843745257410968,1.027,1.0000240508440503,0.8883457915765665,4.455247306209429,-1.2247526937905704,recede,0.6581515222304191,1.1223727223446219e+23,True,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1240164426-1.xml,1240164426.0,72.06225543334276,47.922069332474784,119.98432476581755,1.5037383910404132,641.2187973283267,0.05683658907462213,6.348820099820318,0.03492541805683713,4.190502702713495,-0.09663291469993318,0.19938186336295255,167480.76522488016,2.7424763127967683e-20,2.303680102749286e-14,Klein_extrema,extrema,1,0.6590170347702319,8.68606144043811,44885.315812982866,-312.312128546583,-48.31645734996659,44524.68722708632,0.14851837008883764,0.14851837008883764,0.14851837008883764,0.8365083906976526,1.0267333066159907,1.0000041984047174,0.9462200782389747,4.751367659162667,-0.9286323408373329,recede,1.3292124224196837,1.9788012085552163e+22,True,True,True,True,True,True
