Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,returns,volatility,symbol,klein_deformation,klein_state,klein_twist_factor,klein_phase,klein_frequency_alignment
2015-08-18 00:00:00+02:00,10916.7099609375,10976.0400390625,10883.1103515625,10915.919921875,60549700,0.0,0.0,-0.0022337012432946,,^GDAXI,0.04533641154191459,market_normal,0.996,1.954883445059242,-0.37471292301652365
2015-08-19 00:00:00+02:00,10819.849609375,10848.83984375,10681.3603515625,10682.150390625,82082100,0.0,0.0,-0.021648106269258553,,^GDAXI,0.43938170239750596,market_volatile,1.0,2.0526276173122042,-0.4634027457076933
2015-08-20 00:00:00+02:00,10593.2802734375,10654.5498046875,10400.990234375,10432.1904296875,110742000,0.0,0.0,-0.023677901303930667,,^GDAXI,0.480579522971711,market_volatile,1.0,2.1503717895651664,-0.5476687778806869
2015-08-21 00:00:00+02:00,10228.7001953125,10437.2802734375,10124.51953125,10124.51953125,157939600,0.0,0.0,-0.02993610123430482,,^GDAXI,0.60759934194112,market_extreme,1.009,2.248115961818128,-0.6267065890965737
2015-08-24 00:00:00+02:00,9805.7197265625,9935.5302734375,9338.2001953125,9648.4296875,294378200,0.0,0.0,-0.048164982737403134,,^GDAXI,0.65,market_extreme,1.009,2.541348478577015,-0.8251977187240445
2015-08-25 00:00:00+02:00,9816.58984375,10185.8798828125,9748.919921875,10128.1201171875,213162900,0.0,0.0,0.04852054981783668,,^GDAXI,0.65,market_extreme,1.009,2.6390926508299772,-0.8763812555191112
2015-08-26 00:00:00+02:00,9956.849609375,10159.990234375,9853.1201171875,9997.4296875,139035100,0.0,0.0,-0.012987696537517562,,^GDAXI,0.26360533082657067,market_elevated,1.0,2.736836823082939,-0.9191985771279645
2015-08-27 00:00:00+02:00,10271.330078125,10382.9501953125,10222.0400390625,10315.6201171875,108343500,0.0,0.0,0.03133123401204447,0.3543239977747241,^GDAXI,0.6359157132361138,market_extreme,1.009,2.834580995335901,-0.9532409357322082
2015-08-28 00:00:00+02:00,10335.919921875,10336.919921875,10186.0703125,10298.5302734375,78726500,0.0,0.0,-0.0016580695630364825,0.3532519606193197,^GDAXI,0.03365307885313751,market_normal,0.996,2.9323251675888633,-0.978183352111057
2015-08-31 00:00:00+02:00,10200.98046875,10273.5,10132.150390625,10259.4599609375,78175000,0.0,0.0,-0.003800990183736309,0.35180116271760675,^GDAXI,0.07714695765781035,market_normal,0.996,3.2255576843477503,-0.9964770073300273
2015-09-01 00:00:00+02:00,10073.740234375,10119.5302734375,9928.650390625,10015.5703125,119366700,0.0,0.0,-0.02405928964344197,0.35259146521975376,^GDAXI,0.4883203874983695,market_volatile,1.0,3.323301856600712,-0.9835362579633666
2015-09-02 00:00:00+02:00,10060.3095703125,10122.26953125,9962.25,10048.0498046875,92312300,0.0,0.0,0.003237653062578027,0.3532431384784275,^GDAXI,0.06571316200660703,market_normal,0.996,3.421046028853674,-0.9612063575557123
2015-09-03 00:00:00+02:00,10161.3603515625,10380.3603515625,10145.73046875,10317.83984375,118778000,0.0,0.0,0.026495854287112798,0.36359064596747087,^GDAXI,0.5377742246064191,market_extreme,1.009,3.518790201106636,-0.9297004744635539
2015-09-04 00:00:00+02:00,10216.169921875,10216.169921875,9996.16015625,10038.0400390625,137385500,0.0,0.0,-0.027492540703582508,0.37124930203061685,^GDAXI,0.5580035125163185,market_extreme,1.009,3.6165343733595976,-0.8893193739028528
2015-09-07 00:00:00+02:00,10148.7998046875,10184.5703125,10055.1396484375,10108.6103515625,56074300,0.0,0.0,0.007005690748813909,0.3742666307707144,^GDAXI,0.14219129790837548,market_elevated,1.0,3.909766890118484,-0.7191804506488256
2015-09-08 00:00:00+02:00,10198.599609375,10371.900390625,10198.4501953125,10271.3603515625,99156000,0.0,0.0,0.015971903215448197,0.3781260586116489,^GDAXI,0.3241744075922899,market_volatile,1.0,4.007511062371447,-0.6479408456553103
2015-09-09 00:00:00+02:00,10489.2900390625,10512.6103515625,10301.1796875,10303.1201171875,99939900,0.0,0.0,0.0030872994241128225,0.37104815347104386,^GDAXI,0.062661503038898,market_normal,0.996,4.1052552346244084,-0.5705157905411419
2015-09-10 00:00:00+02:00,10216.01953125,10326.5302734375,10157.3701171875,10210.4404296875,104453600,0.0,0.0,-0.00903600502610602,0.3565271565325774,^GDAXI,0.18339965731232824,market_elevated,1.0,4.202999406877371,-0.4876444095947611
2015-09-11 00:00:00+02:00,10243.400390625,10243.400390625,10079.0302734375,10123.5595703125,83247500,0.0,0.0,-0.008545430124527213,0.35447958114874767,^GDAXI,0.17344268312122882,market_elevated,1.0,4.300743579130333,-0.4001178194693496
2015-09-14 00:00:00+02:00,10112.900390625,10225.3701171875,10084.8701171875,10131.740234375,77501900,0.0,0.0,0.0008077554601693759,0.35485108766928297,^GDAXI,0.016394642782869936,market_normal,0.996,4.59397609588922,-0.11813635519779958
2015-09-15 00:00:00+02:00,10154.759765625,10244.8603515625,10070.16015625,10188.1298828125,141958400,0.0,0.0,0.005550211971676395,0.3563375850961235,^GDAXI,0.11265011149013159,market_elevated,1.0,4.6917202681421815,-0.020667240676559926
2015-09-16 00:00:00+02:00,10288.3896484375,10336.2001953125,10173.9599609375,10227.2099609375,122166400,0.0,0.0,0.003828506031115961,0.35720363128712646,^GDAXI,0.07770543421526101,market_normal,0.996,4.789464440395144,0.07699916992069372
2015-09-17 00:00:00+02:00,10269.3203125,10273.26953125,10208.509765625,10229.580078125,120023700,0.0,0.0,0.00023171936492270712,0.3508761977678301,^GDAXI,0.004703101868212285,market_normal,0.996,4.887208612648106,0.17393052186549418
2015-09-18 00:00:00+02:00,10177.580078125,10180.5498046875,9861.509765625,9916.16015625,284561600,0.0,0.0,-0.031117765701018187,0.3575347184504742,^GDAXI,0.6315830446534655,market_extreme,1.009,4.984952784901067,0.2692014775338865
2015-09-21 00:00:00+02:00,9837.1298828125,10000.6201171875,9785.1103515625,9948.509765625,117875400,0.0,0.0,0.0032570023161168243,0.34355873777613527,^GDAXI,0.06610588494755408,market_normal,0.996,5.2781853016599545,0.5360882100505074
2015-09-22 00:00:00+02:00,9974.41015625,9974.7998046875,9558.9599609375,9570.66015625,154642400,0.0,0.0,-0.038720582724485614,0.32838774458945985,^GDAXI,0.65,market_extreme,1.009,5.375929473912916,0.6159099657782364
2015-09-23 00:00:00+02:00,9578.099609375,9712.4599609375,9492.8603515625,9612.6201171875,116043300,0.0,0.0,0.004374645759939749,0.2771608358778149,^GDAXI,0.08879018226725434,market_normal,0.996,5.473673646165878,0.689852048388149
2015-09-24 00:00:00+02:00,9599.91015625,9707.6904296875,9362.2802734375,9427.6396484375,156737900,0.0,0.0,-0.019431067768105593,0.2811072224179092,^GDAXI,0.39438348690460107,market_volatile,1.0,5.5714178184188405,0.757208583159015
2015-09-25 00:00:00+02:00,9594.5302734375,9745.76953125,9585.330078125,9688.5302734375,124073000,0.0,0.0,0.02729697690920686,0.2752221830783251,^GDAXI,0.5540342437114019,market_extreme,1.009,5.669161990671802,0.8173365631112318
2015-09-28 00:00:00+02:00,9633.6796875,9677.25,9479.400390625,9483.5498046875,106339000,0.0,0.0,-0.021384041682528363,0.2824115113959429,^GDAXI,0.43402210436997934,market_volatile,1.0,5.962394507430688,0.9489863621422926
2015-09-29 00:00:00+02:00,9346.0400390625,9536.6298828125,9325.0498046875,9450.400390625,116110100,0.0,0.0,-0.0035015881621410635,0.28241508351880856,^GDAXI,0.07107013189238143,market_normal,0.996,6.060138679683651,0.975228056882195
2015-09-30 00:00:00+02:00,9674.6103515625,9732.5400390625,9596.9501953125,9660.4404296875,113184200,0.0,0.0,0.02198213033404162,0.28604154937644166,^GDAXI,0.44616123592347223,market_volatile,1.0,6.157882851936613,0.9921599133204141
2015-10-01 00:00:00+02:00,9757.0400390625,9788.26953125,9471.3603515625,9509.25,115443600,0.0,0.0,-0.015774231226413235,0.2894518923630463,^GDAXI,0.3201623497255092,market_volatile,1.0,6.255627024189575,0.9996202945511259
2015-10-02 00:00:00+02:00,9606.58984375,9667.5400390625,9396.33984375,9553.0703125,126685600,0.0,0.0,0.004597592420078268,0.27104826805134824,^GDAXI,0.09331522856262509,market_normal,0.996,0.07018588926295166,0.9975379813939175
2015-10-05 00:00:00+02:00,9691.650390625,9854.76953125,9647.169921875,9814.7900390625,121330200,0.0,0.0,0.02702783414266476,0.2764107513310285,^GDAXI,0.5485715761930346,market_extreme,1.009,0.3634184060218377,0.9346871414571639
2015-10-06 00:00:00+02:00,9804.419921875,9957.919921875,9730.41015625,9902.830078125,99017000,0.0,0.0,0.008930147109007748,0.27719855065395205,^GDAXI,0.18125110763096688,market_elevated,1.0,0.46116257827479856,0.8955357676705507
2015-10-07 00:00:00+02:00,9968.5595703125,10093.099609375,9932.419921875,9970.400390625,118894100,0.0,0.0,0.006800159942716781,0.2719017688147016,^GDAXI,0.13801973322946737,market_elevated,1.0,0.5589067505277621,0.8478353236110393
2015-10-08 00:00:00+02:00,9942.7802734375,10027.419921875,9911.0498046875,9993.0703125,103509100,0.0,0.0,0.0022711413217235974,0.27174609912476766,^GDAXI,0.046096315673639476,market_normal,0.996,0.6566509227807247,0.7920411729425236
2015-10-09 00:00:00+02:00,10100.7802734375,10146.8798828125,10049.3896484375,10096.599609375,105247200,0.0,0.0,0.010306810791027963,0.2732039474652454,^GDAXI,0.2091926201453351,market_elevated,1.0,0.7543950950336855,0.7286859444355142
2015-10-12 00:00:00+02:00,10128.490234375,10187.08984375,10057.58984375,10119.830078125,105142500,0.0,0.0,0.0022981781979941373,0.27177597965703915,^GDAXI,0.04664507077376249,market_normal,0.996,1.0476276117925716,0.49962751037217235
2015-10-13 00:00:00+02:00,10106.669921875,10107.8603515625,9939.9599609375,10032.8203125,102166100,0.0,0.0,-0.008635122884308476,0.27337850933903807,^GDAXI,0.17526313600497068,market_elevated,1.0,1.1453717840455342,0.412707519462634
2015-10-14 00:00:00+02:00,9948.490234375,10036.23046875,9890.4599609375,9915.849609375,98815500,0.0,0.0,-0.011727302537773336,0.2751327229414847,^GDAXI,0.2380236908248475,market_elevated,1.0,1.2431159562984968,0.3218476908454218
2015-10-15 00:00:00+02:00,9999.6396484375,10088.4697265625,9957.3896484375,10064.7998046875,91564800,0.0,0.0,0.01490972105211989,0.28035842321094073,^GDAXI,0.3026157824924954,market_volatile,1.0,1.3408601285514585,0.22791540144491393
2015-10-16 00:00:00+02:00,10128.8095703125,10166.7900390625,10058.5302734375,10104.4296875,100189500,0.0,0.0,0.003929741969347142,0.2808159180626055,^GDAXI,0.07976017370750892,market_normal,0.996,1.4386043008044211,0.13180735887678308
2015-10-19 00:00:00+02:00,10084.6103515625,10205.0302734375,10084.6103515625,10164.3095703125,68180300,0.0,0.0,0.005908611903262209,0.2584976964677336,^GDAXI,0.11992439082526894,market_elevated,1.0,1.7318368175633072,-0.16034532106296306
2015-10-20 00:00:00+02:00,10174.7998046875,10194.5302734375,10080.1904296875,10147.6796875,67235200,0.0,0.0,-0.0016374453843128031,0.2585574934442095,^GDAXI,0.033234479339376385,market_normal,0.996,1.829580989816268,-0.25590587284546457
2015-10-21 00:00:00+02:00,10185.419921875,10277.58984375,10107.919921875,10238.099609375,72187000,0.0,0.0,0.008870940228780027,0.21554935301801156,^GDAXI,0.180049412688022,market_elevated,1.0,1.9273251620692307,-0.34902346548643215
2015-10-22 00:00:00+02:00,10213.009765625,10508.25,10194.740234375,10491.9697265625,110836700,0.0,0.0,0.024494159251195784,0.22783647207829363,^GDAXI,0.4971467368427064,market_volatile,1.0,2.0250693343221933,-0.438809168725489
2015-10-23 00:00:00+02:00,10610.330078125,10847.4697265625,10586.9599609375,10794.5400390625,120121400,0.0,0.0,0.028430277739495125,0.22568712118512146,^GDAXI,0.577036331836204,market_extreme,1.009,2.122813506575156,-0.524405859581954
2015-10-26 00:00:00+01:00,10791.1796875,10863.08984375,10756.830078125,10801.33984375,75352100,0.0,0.0,0.0006297316848501844,0.21320679620015254,^GDAXI,0.012781375714883742,market_normal,0.996,2.416046023334042,-0.7481368202600505
2015-10-27 00:00:00+01:00,10761.3701171875,10807.41015625,10692.1904296875,10692.1904296875,83819800,0.0,0.0,-0.010156577440525831,0.19863206531696023,^GDAXI,0.20614340260734446,market_elevated,1.0,2.513790195587003,-0.8093202265593997
2015-10-28 00:00:00+01:00,10728.16015625,10848.41015625,10691.6298828125,10831.9599609375,79923400,0.0,0.0,0.012987411193315318,0.1972025080442392,^GDAXI,0.26359953932592894,market_elevated,1.0,2.6115343678399654,-0.8627776036593462
2015-10-29 00:00:00+01:00,10867.1904296875,10886.98046875,10741.1396484375,10800.83984375,126302200,0.0,0.0,-0.0028771253777386827,0.191322022543528,^GDAXI,0.0583956966377728,market_normal,0.996,2.7092785400929262,-0.907998630375709
2015-10-30 00:00:00+01:00,10842.51953125,10850.580078125,10748.7001953125,10850.1396484375,92030900,0.0,0.0,0.004554056310423306,0.17538610936393378,^GDAXI,0.092431596075883,market_normal,0.996,2.807022712345889,-0.9445516123539291
2015-11-02 00:00:00+01:00,10749.98046875,10977.1796875,10744.3701171875,10950.669921875,95950600,0.0,0.0,0.0092226837436209,0.175558291430231,^GDAXI,0.18718858977980918,market_elevated,1.0,3.1002552291047767,-0.9991457303256343
2015-11-03 00:00:00+01:00,10945.349609375,10972.2802734375,10883.9404296875,10951.150390625,84574500,0.0,0.0,4.3874777824122115e-05,0.16000222959178098,^GDAXI,0.0008905062795285041,market_normal,0.996,3.1979994013577375,-0.9984095611646284
2015-11-04 00:00:00+01:00,10957.0595703125,10990.7197265625,10825.5498046875,10845.240234375,99251200,0.0,0.0,-0.00971821359015086,0.16741813755238658,^GDAXI,0.1972461322201977,market_elevated,1.0,3.295743573610702,-0.9881422556630483
2015-11-05 00:00:00+01:00,10847.5,10963.900390625,10784.2802734375,10887.740234375,94791800,0.0,0.0,0.003911111431516519,0.16717975420830591,^GDAXI,0.07938203821026107,market_normal,0.996,3.3934877458636645,-0.9684418287963033
2015-11-06 00:00:00+01:00,10872.98046875,11055.4501953125,10843.48046875,10988.0302734375,92252100,0.0,0.0,0.009169116275333494,0.16788770347174198,^GDAXI,0.18610135539928194,market_elevated,1.0,3.4912319181166254,-0.9394963471271937
2015-11-09 00:00:00+01:00,10993.240234375,10995.48046875,10807.169921875,10815.4501953125,75764100,0.0,0.0,-0.01583083789090331,0.1804789227878011,^GDAXI,0.32131126928001147,market_volatile,1.0,3.7844644348755114,-0.8003774380583755
2015-11-10 00:00:00+01:00,10846.9599609375,10863.5595703125,10728.9501953125,10832.51953125,80064500,0.0,0.0,0.0015769921789976194,0.18054538834986186,^GDAXI,0.03200748830670159,market_normal,0.996,3.882208607128474,-0.7380530886435694
2015-11-11 00:00:00+01:00,10843.6796875,10994.5400390625,10843.6796875,10907.8701171875,82513200,0.0,0.0,0.006931880143649643,0.1756298583797984,^GDAXI,0.14069319784601025,market_elevated,1.0,3.979952779381435,-0.6686830488747602
2015-11-12 00:00:00+01:00,10895.740234375,10957.6103515625,10735.169921875,10782.6298828125,97216300,0.0,0.0,-0.011548062625103116,0.17542883459388217,^GDAXI,0.23438574037379778,market_elevated,1.0,4.0776969516343975,-0.5929295472929218
2015-11-13 00:00:00+01:00,10764.5703125,10811.7802734375,10607.4599609375,10708.400390625,85245700,0.0,0.0,-0.006907978484958009,0.174596698486285,^GDAXI,0.14020807682177694,market_elevated,1.0,4.17544112388736,-0.5115157510029564
2015-11-16 00:00:00+01:00,10609.1396484375,10763.650390625,10608.830078125,10713.23046875,65211900,0.0,0.0,0.000450953360046275,0.17476694369625148,^GDAXI,0.009152793901440602,market_normal,0.996,4.468673640646246,-0.24130982811010304
2015-11-17 00:00:00+01:00,10810.919921875,10971.0400390625,10782.91015625,10971.0400390625,76119400,0.0,0.0,0.02377960731772549,0.18916191264105595,^GDAXI,0.4826438033724726,market_volatile,1.0,4.566417812899209,-0.14545333738175245
2015-11-18 00:00:00+01:00,10901.740234375,10989.5498046875,10877.599609375,10959.9501953125,63453500,0.0,0.0,-0.0010113400787393116,0.18895426482379252,^GDAXI,0.020526706584507448,market_normal,0.996,4.66416198515217,-0.04820830266934978
2015-11-19 00:00:00+01:00,11061.8798828125,11150.740234375,11045.5302734375,11085.4404296875,77557200,0.0,0.0,0.011384837034919786,0.19002429861626902,^GDAXI,0.23107282529487314,market_elevated,1.0,4.761906157405132,0.04949694388733354
2015-11-20 00:00:00+01:00,11123.8095703125,11164.2998046875,11049.349609375,11119.830078125,78613900,0.0,0.0,0.0030974336403776326,0.17446362409609648,^GDAXI,0.06286719258695884,market_normal,0.996,4.859650329658095,0.14672967681936605
2015-11-23 00:00:00+01:00,11105.919921875,11126.33984375,11049.990234375,11092.3095703125,61688400,0.0,0.0,-0.0024779712652800456,0.14803058623974377,^GDAXI,0.05029424835081146,market_normal,0.996,5.152882846416981,0.4263862392178633
2015-11-24 00:00:00+01:00,11064.7802734375,11064.9599609375,10869.2001953125,10933.990234375,86968600,0.0,0.0,-0.014375729366789745,0.15769236622639277,^GDAXI,0.291777597717892,market_elevated,1.0,5.2506270186699435,0.5126239445063707
2015-11-25 00:00:00+01:00,10958.400390625,11186.6796875,10921.7099609375,11169.5400390625,86833400,0.0,0.0,0.021314126664097703,0.1680356797774492,^GDAXI,0.4326030712481381,market_volatile,1.0,5.348371190922906,0.5939679780026791
2015-11-26 00:00:00+01:00,11180.9404296875,11366.3701171875,11176.5595703125,11320.76953125,88740700,0.0,0.0,0.013448616263360458,0.16842005195610657,^GDAXI,0.27296040749196165,market_elevated,1.0,5.446115363175867,0.66964180359986
2015-11-27 00:00:00+01:00,11277.91015625,11354.009765625,11247.1396484375,11293.759765625,63973400,0.0,0.0,-0.0023887102060294644,0.1682465317161473,^GDAXI,0.04848255749510742,market_normal,0.996,5.54385953542883,0.7389230148053962
2015-11-30 00:00:00+01:00,11268.3095703125,11430.8701171875,11253.3701171875,11382.23046875,95920300,0.0,0.0,0.007803068453422819,0.16921123485165748,^GDAXI,0.15837530813759346,market_elevated,1.0,5.837092052187716,0.902139525860444
2015-12-01 00:00:00+01:00,11422.4697265625,11430.3798828125,11235.9697265625,11261.240234375,111657500,0.0,0.0,-0.010686646709542138,0.1729325339285015,^GDAXI,0.21690197589371643,market_elevated,1.0,5.9348362244406765,0.9399375283564131
2015-12-02 00:00:00+01:00,11301.509765625,11329.7900390625,11188.0302734375,11190.01953125,87503200,0.0,0.0,-0.0063444940524409925,0.17493633878002218,^GDAXI,0.12877129125936482,market_elevated,1.0,6.032580396693639,0.9687625871999432
2015-12-03 00:00:00+01:00,11173.7900390625,11318.7998046875,10780.6298828125,10789.240234375,159632000,0.0,0.0,-0.03647290481846446,0.215493500680787,^GDAXI,0.65,market_extreme,1.009,6.130324568946602,0.9883395291790081
2015-12-04 00:00:00+01:00,10770.16015625,10814.8203125,10632.76953125,10752.099609375,111673700,0.0,0.0,-0.003448314921195489,0.21521226378525382,^GDAXI,0.06998886930951345,market_normal,0.996,6.228068741199564,0.9984814665569596
2015-12-07 00:00:00+01:00,10832.419921875,10992.5498046875,10806.51953125,10886.08984375,72014100,0.0,0.0,0.012384765121525396,0.2173287640278635,^GDAXI,0.25136790789947744,market_elevated,1.0,0.23811595077886416,0.971784094084997
2015-12-08 00:00:00+01:00,10872.6796875,10895.5,10616.240234375,10673.599609375,91022500,0.0,0.0,-0.019712446748386393,0.2211734544166981,^GDAXI,0.40009450725145773,market_volatile,1.0,0.33586012303182855,0.9441271783895032
2015-12-09 00:00:00+01:00,10719.7001953125,10719.7001953125,10554.5400390625,10592.490234375,88869000,0.0,0.0,-0.00762808479534728,0.22231251107581848,^GDAXI,0.15482374493752946,market_elevated,1.0,0.4336042952847894,0.9074573233051137
2015-12-10 00:00:00+01:00,10547.51953125,10662.76953125,10500.0302734375,10598.9296875,77722100,0.0,0.0,0.0006077415620983726,0.22051761483425197,^GDAXI,0.012335052260515733,market_normal,0.996,0.5313484675377502,0.8621245909726497
2015-12-11 00:00:00+01:00,10572.8603515625,10596.0302734375,10294.25,10340.0595703125,105118400,0.0,0.0,-0.02472739292679184,0.2325796487111669,^GDAXI,0.5018805739814008,market_extreme,1.009,0.6290926397907111,0.8085617421241372
2015-12-14 00:00:00+01:00,10406.7099609375,10448.650390625,10122.9501953125,10139.33984375,97320100,0.0,0.0,-0.019602738338764802,0.23999715688447054,^GDAXI,0.39786780588611437,market_volatile,1.0,0.9223251565495971,0.6039686223545652
2015-12-15 00:00:00+01:00,10239.7998046875,10482.75,10237.48046875,10450.3798828125,101824100,0.0,0.0,0.030215438295333352,0.26555290315081687,^GDAXI,0.6132689183877085,market_extreme,1.009,1.0200693288025615,0.5233068743651074
2015-12-16 00:00:00+01:00,10476.0595703125,10572.5498046875,10423.7802734375,10469.259765625,84332300,0.0,0.0,0.0018049916973393032,0.24997939304081243,^GDAXI,0.03663509015181261,market_normal,0.996,1.1178135010555241,0.4376494719252715
2015-12-17 00:00:00+01:00,10685.2998046875,10829.6201171875,10656.3896484375,10738.1201171875,115513300,0.0,0.0,0.025356716246895825,0.26766080780103324,^GDAXI,0.5146536613039813,market_extreme,1.009,1.215557673308485,0.34781412793864935
2015-12-18 00:00:00+01:00,10639.98046875,10735.849609375,10543.0498046875,10608.1904296875,197070900,0.0,0.0,-0.012173653317646315,0.2663933108875903,^GDAXI,0.2470830682635818,market_elevated,1.0,1.3133018455614494,0.25465843927233733
2015-12-21 00:00:00+01:00,10607.2001953125,10796.0302734375,10497.76953125,10497.76953125,79428900,0.0,0.0,-0.01046357579619714,0.2672032498889956,^GDAXI,0.21237440768789717,market_elevated,1.0,1.6065343623203319,-0.03573042853195564
2015-12-22 00:00:00+01:00,10598.1904296875,10623.98046875,10400.6103515625,10488.75,61732200,0.0,0.0,-0.0008595548005849652,0.26728214950003065,^GDAXI,0.017445990281435644,market_normal,0.996,1.7042785345732963,-0.1330861742245606
2015-12-23 00:00:00+01:00,10623.5595703125,10743.3203125,10595.26953125,10727.6396484375,71407200,0.0,0.0,0.02252030139555126,0.2772840290735695,^GDAXI,0.4570842475830634,market_volatile,1.0,1.8020227068262606,-0.22917143681992833
2015-12-28 00:00:00+01:00,10748.3701171875,10756.169921875,10627.4599609375,10653.91015625,35335900,0.0,0.0,-0.00689658000403306,0.2657802641736543,^GDAXI,0.13997672707269235,market_elevated,1.0,2.2907435680910684,-0.6593450067579991
2015-12-29 00:00:00+01:00,10744.9599609375,10860.1396484375,10731.6298828125,10860.1396484375,53347400,0.0,0.0,0.0191721978015987,0.2707335075412359,^GDAXI,0.38912932170563835,market_volatile,1.0,2.388487740344031,-0.7295689161441542
2015-12-30 00:00:00+01:00,10855.169921875,10857.4296875,10743.009765625,10743.009765625,35240300,0.0,0.0,-0.010843884689112867,0.2724738573802293,^GDAXI,0.22009336318117811,market_elevated,1.0,2.4862319125969936,-0.7928281277949396
2016-01-04 00:00:00+01:00,10485.8095703125,10485.91015625,10248.580078125,10283.4404296875,119844300,0.0,0.0,-0.043720412520769227,0.30475480256939824,^GDAXI,0.65,market_extreme,1.009,2.974952773861803,-0.986147675058659
2016-01-05 00:00:00+01:00,10373.26953125,10384.259765625,10173.51953125,10310.099609375,84894800,0.0,0.0,0.0025890832298949566,0.30501230860068923,^GDAXI,0.052549437029303814,market_normal,0.996,3.072696946114764,-0.9976276293633741
2016-01-06 00:00:00+01:00,10288.6796875,10288.6796875,10094.1796875,10214.01953125,90465700,0.0,0.0,-0.009362718987810159,0.3054583084531378,^GDAXI,0.19003082102268243,market_elevated,1.0,3.1704411183677284,-0.999583911898065
2016-01-07 00:00:00+01:00,10144.169921875,10145.4697265625,9810.4697265625,9979.849609375,128029000,0.0,0.0,-0.023193219418532543,0.2909805710571267,^GDAXI,0.4707421566321955,market_volatile,1.0,3.268185290620689,-0.9919978473652543
2016-01-08 00:00:00+01:00,10010.4697265625,10122.4599609375,9849.33984375,9849.33984375,98631100,0.0,0.0,-0.0131635890100215,0.2928095500279712,^GDAXI,0.26717533981703073,market_elevated,1.0,3.365929462873652,-0.974941854758272
2016-01-11 00:00:00+01:00,9814.0400390625,9978.6904296875,9813.01953125,9825.0703125,92547600,0.0,0.0,-0.00246711778064072,0.2866813691193232,^GDAXI,0.0500739601418357,market_normal,0.996,3.659161979632536,-0.8690243684864019
2016-01-12 00:00:00+01:00,9832.8203125,10092.669921875,9832.8203125,9985.4296875,99681300,0.0,0.0,0.016189685023555608,0.2902366285712578,^GDAXI,0.3285946252504656,market_volatile,1.0,3.7569061518855023,-0.8165925312536251
