Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,returns,volatility,symbol,klein_deformation,klein_state,klein_twist_factor,klein_phase,klein_frequency_alignment
2015-10-13 00:00:00+01:00,6371.2001953125,6371.2001953125,6303.0,6342.2998046875,700891400,0.0,0.0,-0.004546417651425244,0.24074623405705714,^FTSE,0.11513677714929886,market_elevated,1.0,1.1453717840455342,0.412707519462634
2015-10-14 00:00:00+01:00,6342.2998046875,6342.2998046875,6268.2998046875,6269.60009765625,638445300,0.0,0.0,-0.011528875559171562,0.2438164127241307,^FTSE,0.2919656040887955,market_elevated,1.0,1.2431159562984968,0.3218476908454218
2015-10-15 00:00:00+01:00,6269.60009765625,6351.39990234375,6269.60009765625,6338.7001953125,644982700,0.0,0.0,0.010961158585481788,0.2414220182263669,^FTSE,0.27758832780334414,market_elevated,1.0,1.3408601285514585,0.22791540144491393
2015-10-16 00:00:00+01:00,6338.7001953125,6398.2001953125,6338.7001953125,6378.0,592309300,0.0,0.0,0.006180837669713275,0.24043974628036788,^FTSE,0.15652801478779196,market_elevated,1.0,1.4386043008044211,0.13180735887678308
2015-10-19 00:00:00+01:00,6378.0,6408.10009765625,6336.2998046875,6352.2998046875,476841500,0.0,0.0,-0.004037647285890021,0.23521352553934607,^FTSE,0.10225230751012421,market_elevated,1.0,1.7318368175633072,-0.16034532106296306
2015-10-20 00:00:00+01:00,6352.2998046875,6367.7998046875,6319.2998046875,6345.10009765625,574547000,0.0,0.0,-0.0011340444277136569,0.23542002297821146,^FTSE,0.028719363367362295,market_normal,0.996,1.829580989816268,-0.25590587284546457
2015-10-21 00:00:00+01:00,6345.10009765625,6387.2998046875,6316.2998046875,6348.39990234375,596747600,0.0,0.0,0.0005199203941912651,0.20783176290758315,^FTSE,0.013166841049591945,market_normal,0.996,1.9273251620692307,-0.34902346548643215
2015-10-22 00:00:00+01:00,6348.39990234375,6387.2998046875,6321.7001953125,6376.2998046875,718398200,0.0,0.0,0.004385163924477988,0.2025567565720811,^FTSE,0.11105307084523773,market_elevated,1.0,2.0250693343221933,-0.438809168725489
2015-10-23 00:00:00+01:00,6376.2998046875,6487.89990234375,6376.2998046875,6444.10009765625,749535500,0.0,0.0,0.01057703746736245,0.19722662668804763,^FTSE,0.26786056608717596,market_elevated,1.0,2.122813506575156,-0.524405859581954
2015-10-26 00:00:00+00:00,6444.10009765625,6453.0,6405.39990234375,6417.0,441044400,0.0,0.0,-0.004214279891915535,0.183791805470756,^FTSE,0.10672547969897582,market_elevated,1.0,2.416046023334042,-0.7481368202600505
2015-10-27 00:00:00+00:00,6417.0,6419.60009765625,6365.2998046875,6365.2998046875,564355600,0.0,0.0,-0.00808938579639872,0.160144041488891,^FTSE,0.20486147140984404,market_elevated,1.0,2.513790195587003,-0.8093202265593997
2015-10-28 00:00:00+00:00,6365.2998046875,6448.5,6355.7998046875,6437.7998046875,819718100,0.0,0.0,0.011325503535393338,0.15679865494310072,^FTSE,0.286815263496392,market_elevated,1.0,2.6115343678399654,-0.8627776036593462
2015-10-29 00:00:00+00:00,6437.7998046875,6437.89990234375,6358.2001953125,6395.7998046875,826622300,0.0,0.0,-0.006545342105651021,0.14011479746693664,^FTSE,0.16575898942060835,market_elevated,1.0,2.7092785400929262,-0.907998630375709
2015-10-30 00:00:00+00:00,6395.7998046875,6410.2998046875,6337.7001953125,6361.10009765625,716340400,0.0,0.0,-0.005440160677907608,0.14282514304983973,^FTSE,0.1377705735926549,market_elevated,1.0,2.807022712345889,-0.9445516123539291
2015-11-02 00:00:00+00:00,6361.10009765625,6364.39990234375,6317.2998046875,6361.7998046875,506603500,0.0,0.0,0.00010999175303200483,0.14052392679939552,^FTSE,0.0027855109072824897,market_normal,0.996,3.1002552291047767,-0.9991457303256343
2015-11-03 00:00:00+00:00,6361.7998046875,6383.60009765625,6344.7001953125,6383.60009765625,608961200,0.0,0.0,0.003420891364037868,0.10632736843419074,^FTSE,0.08663313334394512,market_normal,0.996,3.1979994013577375,-0.9984095611646284
2015-11-04 00:00:00+00:00,6383.60009765625,6459.5,6383.0,6412.89990234375,759872100,0.0,0.0,0.004579354650112841,0.10644224710493243,^FTSE,0.11597089758622611,market_elevated,1.0,3.295743573610702,-0.9881422556630483
2015-11-05 00:00:00+00:00,6412.89990234375,6421.7998046875,6358.10009765625,6364.89990234375,722038900,0.0,0.0,-0.007513065867069476,0.11003434654985897,^FTSE,0.19026632763789444,market_elevated,1.0,3.3934877458636645,-0.9684418287963033
2015-11-06 00:00:00+00:00,6364.89990234375,6395.2001953125,6332.7001953125,6353.7998046875,711572600,0.0,0.0,-0.00174547724691184,0.10812740938974304,^FTSE,0.04420373142222407,market_normal,0.996,3.4912319181166254,-0.9394963471271937
2015-11-09 00:00:00+00:00,6353.7998046875,6380.39990234375,6292.10009765625,6295.2001953125,658685600,0.0,0.0,-0.009265559112757147,0.10970098548212665,^FTSE,0.2346477373003214,market_elevated,1.0,3.7844644348755114,-0.8003774380583755
2015-11-10 00:00:00+00:00,6295.2001953125,6329.7001953125,6250.2998046875,6275.2998046875,725649900,0.0,0.0,-0.003166207748284013,0.10777721003990742,^FTSE,0.08018334079102454,market_normal,0.996,3.882208607128474,-0.7380530886435694
2015-11-11 00:00:00+00:00,6275.2998046875,6327.2001953125,6272.7001953125,6297.2001953125,618113900,0.0,0.0,0.003483859658130648,0.10777696892135859,^FTSE,0.08822778808099048,market_normal,0.996,3.979952779381435,-0.6686830488747602
2015-11-12 00:00:00+00:00,6297.2001953125,6300.89990234375,6178.7001953125,6178.7001953125,826908500,0.0,0.0,-0.018997196208871355,0.1199624228306938,^FTSE,0.48109877139788143,market_volatile,1.0,4.0776969516343975,-0.5929295472929218
2015-11-13 00:00:00+00:00,6178.7001953125,6179.0,6088.7998046875,6118.2998046875,681574100,0.0,0.0,-0.009823676728844943,0.11605867970539753,^FTSE,0.2487819124934988,market_elevated,1.0,4.17544112388736,-0.5115157510029564
2015-11-16 00:00:00+00:00,6118.2998046875,6161.89990234375,6079.7998046875,6146.39990234375,602945000,0.0,0.0,0.004582280446533545,0.11481902529378482,^FTSE,0.11604499257623856,market_elevated,1.0,4.468673640646246,-0.24130982811010304
2015-11-17 00:00:00+00:00,6146.39990234375,6269.39990234375,6146.39990234375,6268.7998046875,697486200,0.0,0.0,0.01971838892887962,0.13635571359491108,^FTSE,0.4993627787662448,market_volatile,1.0,4.566417812899209,-0.14545333738175245
2015-11-18 00:00:00+00:00,6268.7998046875,6283.89990234375,6228.2001953125,6279.0,615094500,0.0,0.0,0.0016258145201700947,0.13656219687894225,^FTSE,0.04117330576442673,market_normal,0.996,4.66416198515217,-0.04820830266934978
2015-11-19 00:00:00+00:00,6279.0,6366.89990234375,6279.0,6329.89990234375,752196900,0.0,0.0,0.008073690683244978,0.13974205317957794,^FTSE,0.20446399698402903,market_elevated,1.0,4.761906157405132,0.04949694388733354
2015-11-20 00:00:00+00:00,6329.89990234375,6360.7001953125,6311.7998046875,6334.60009765625,808632500,0.0,0.0,0.0007422631021042637,0.13882279946070647,^FTSE,0.018797609002405374,market_normal,0.996,4.859650329658095,0.14672967681936605
2015-11-23 00:00:00+00:00,6334.60009765625,6334.60009765625,6267.10009765625,6305.5,585321500,0.0,0.0,-0.004604417503529474,0.13368422304002803,^FTSE,0.11660560745887755,market_elevated,1.0,5.152882846416981,0.4263862392178633
2015-11-24 00:00:00+00:00,6305.5,6305.5,6221.2998046875,6277.2001953125,854059000,0.0,0.0,-0.004498216116774699,0.13377288459960815,^FTSE,0.11391608653554183,market_elevated,1.0,5.2506270186699435,0.5126239445063707
2015-11-25 00:00:00+00:00,6277.2001953125,6348.10009765625,6277.2001953125,6337.60009765625,673258600,0.0,0.0,0.009576110997524638,0.1360360257795073,^FTSE,0.24251237840705306,market_elevated,1.0,5.348371190922906,0.5939679780026791
2015-11-26 00:00:00+00:00,6337.60009765625,6395.2998046875,6333.89990234375,6393.10009765625,453793700,0.0,0.0,0.008719135751524887,0.13352832507496276,^FTSE,0.22080971589644818,market_elevated,1.0,5.446115363175867,0.66964180359986
2015-11-27 00:00:00+00:00,6393.10009765625,6393.10009765625,6345.2998046875,6375.2001953125,471764000,0.0,0.0,-0.002803805308372444,0.131954336949577,^FTSE,0.0710055986297033,market_normal,0.996,5.54385953542883,0.7389230148053962
2015-11-30 00:00:00+00:00,6375.2001953125,6387.10009765625,6329.89990234375,6356.10009765625,834458200,0.0,0.0,-0.0030004966572995677,0.13098990974821148,^FTSE,0.07598675296811255,market_normal,0.996,5.837092052187716,0.902139525860444
2015-12-01 00:00:00+00:00,6356.10009765625,6402.39990234375,6356.10009765625,6395.7001953125,784743400,0.0,0.0,0.006210923014169292,0.13276927422936383,^FTSE,0.1572899178652636,market_elevated,1.0,5.9348362244406765,0.9399375283564131
2015-12-02 00:00:00+00:00,6395.7001953125,6447.2998046875,6395.2001953125,6420.89990234375,566098900,0.0,0.0,0.003932359488803859,0.13293475594390364,^FTSE,0.09958592299398769,market_normal,0.996,6.032580396693639,0.9687625871999432
2015-12-03 00:00:00+00:00,6420.89990234375,6444.7001953125,6275.0,6275.0,793356800,0.0,0.0,-0.02298479456552067,0.15427524163591874,^FTSE,0.5820836035341271,market_extreme,1.009,6.130324568946602,0.9883395291790081
2015-12-04 00:00:00+00:00,6275.0,6277.60009765625,6219.5,6238.2998046875,662790200,0.0,0.0,-0.005865806959958056,0.1535073526672927,^FTSE,0.148549948669537,market_elevated,1.0,6.228068741199564,0.9984814665569596
2015-12-07 00:00:00+00:00,6238.2998046875,6287.2001953125,6215.2001953125,6223.5,542255600,0.0,0.0,-0.0023752285989943026,0.15356361532881097,^FTSE,0.06015201128636236,market_normal,0.996,0.23811595077886416,0.971784094084997
2015-12-08 00:00:00+00:00,6223.5,6224.89990234375,6120.7001953125,6135.2001953125,790574400,0.0,0.0,-0.014289740155642744,0.15790147085242157,^FTSE,0.3618837409945945,market_volatile,1.0,0.33586012303182855,0.9441271783895032
2015-12-09 00:00:00+00:00,6135.2001953125,6175.7998046875,6101.2001953125,6126.7001953125,751852900,0.0,0.0,-0.00138640848330593,0.15774620099972164,^FTSE,0.03511041369686997,market_normal,0.996,0.4336042952847894,0.9074573233051137
2015-12-10 00:00:00+00:00,6126.7001953125,6127.10009765625,6080.0,6088.10009765625,838093600,0.0,0.0,-0.0063202385993649185,0.15778031710483845,^FTSE,0.1600583050079777,market_elevated,1.0,0.5313484675377502,0.8621245909726497
2015-12-11 00:00:00+00:00,6088.10009765625,6088.10009765625,5949.7998046875,5952.7998046875,805984900,0.0,0.0,-0.022474397929857785,0.16298298055922522,^FTSE,0.5691579490510535,market_extreme,1.009,0.6290926397907111,0.8085617421241372
2015-12-14 00:00:00+00:00,5952.7998046875,6009.89990234375,5871.89990234375,5874.10009765625,781019600,0.0,0.0,-0.013308790859990384,0.16557837547931278,^FTSE,0.33704146975871696,market_volatile,1.0,0.9223251565495971,0.6039686223545652
2015-12-15 00:00:00+00:00,5874.10009765625,6036.7001953125,5874.10009765625,6017.7998046875,811231700,0.0,0.0,0.024168838136636287,0.1877201906217733,^FTSE,0.6120691814626885,market_extreme,1.009,1.0200693288025615,0.5233068743651074
2015-12-16 00:00:00+00:00,6017.7998046875,6089.2998046875,6016.2998046875,6061.2001953125,750664600,0.0,0.0,0.007186120935904585,0.174866363986595,^FTSE,0.18198653713782365,market_elevated,1.0,1.1178135010555241,0.4376494719252715
2015-12-17 00:00:00+00:00,6061.2001953125,6160.7998046875,6061.2001953125,6102.5,725125100,0.0,0.0,0.00679069078170391,0.1769708729849737,^FTSE,0.17197237719190595,market_elevated,1.0,1.215557673308485,0.34781412793864935
2015-12-18 00:00:00+00:00,6102.5,6105.60009765625,6051.7001953125,6052.39990234375,1234966800,0.0,0.0,-0.008243651824827733,0.17503024901617975,^FTSE,0.20876821616994556,market_elevated,1.0,1.3133018455614494,0.25465843927233733
2015-12-21 00:00:00+00:00,6052.39990234375,6114.0,6034.7998046875,6034.7998046875,545001400,0.0,0.0,-0.0029121898407384653,0.17473093243839377,^FTSE,0.07375040711546695,market_normal,0.996,1.6065343623203319,-0.03573042853195564
2015-12-22 00:00:00+00:00,6034.7998046875,6090.60009765625,6031.7998046875,6083.10009765625,424323400,0.0,0.0,0.007971768894676736,0.17804854801731276,^FTSE,0.20188285570824657,market_elevated,1.0,1.7042785345732963,-0.1330861742245606
2015-12-23 00:00:00+00:00,6083.10009765625,6248.5,6083.10009765625,6241.0,578630000,0.0,0.0,0.025625975437817344,0.2011819875407962,^FTSE,0.6489707830279164,market_extreme,1.009,1.8020227068262606,-0.22917143681992833
2015-12-24 00:00:00+00:00,6241.0,6259.89990234375,6236.89990234375,6254.60009765625,108851800,0.0,0.0,0.0021767826947351895,0.19822776747098775,^FTSE,0.055126423316522,market_normal,0.996,1.899766879079218,-0.3230689557330792
2015-12-29 00:00:00+00:00,6254.60009765625,6314.60009765625,6245.2001953125,6314.60009765625,448441700,0.0,0.0,0.009547219363833842,0.19873984186122773,^FTSE,0.24178070572654306,market_elevated,1.0,2.388487740344031,-0.7295689161441542
2015-12-30 00:00:00+00:00,6314.60009765625,6314.60009765625,6261.5,6274.10009765625,327817500,0.0,0.0,-0.006434364009001419,0.19964566233507608,^FTSE,0.1629484996323697,market_elevated,1.0,2.4862319125969936,-0.7928281277949396
2015-12-31 00:00:00+00:00,6274.10009765625,6278.2998046875,6233.0,6242.2998046875,161427100,0.0,0.0,-0.005081391077607624,0.2000694300001335,^FTSE,0.12868483209577924,market_elevated,1.0,2.5839760848499527,-0.8485187490850287
2016-01-04 00:00:00+00:00,6242.2998046875,6242.2998046875,6071.0,6093.39990234375,686232700,0.0,0.0,-0.02414247073334756,0.21371687006569226,^FTSE,0.6114014342231651,market_extreme,1.009,2.974952773861803,-0.986147675058659
2016-01-05 00:00:00+00:00,6093.39990234375,6166.2998046875,6079.2001953125,6137.2001953125,624070800,0.0,0.0,0.0071624417227607535,0.2151926295489368,^FTSE,0.18138686757469907,market_elevated,1.0,3.072696946114764,-0.9976276293633741
2016-01-06 00:00:00+00:00,6137.2001953125,6137.2001953125,6018.7001953125,6073.39990234375,699957700,0.0,0.0,-0.010450079940752525,0.20399192656233728,^FTSE,0.26464540162815825,market_elevated,1.0,3.1704411183677284,-0.999583911898065
2016-01-07 00:00:00+00:00,6073.39990234375,6073.39990234375,5888.0,5954.10009765625,1054315500,0.0,0.0,-0.01983848968682812,0.213244983373092,^FTSE,0.5024042974439324,market_extreme,1.009,3.268185290620689,-0.9919978473652543
2016-01-08 00:00:00+00:00,5954.10009765625,6013.39990234375,5912.39990234375,5912.39990234375,809964200,0.0,0.0,-0.007028250447110839,0.21389574407400905,^FTSE,0.1779885104099012,market_elevated,1.0,3.365929462873652,-0.974941854758272
2016-01-11 00:00:00+00:00,5912.39990234375,5941.89990234375,5871.7998046875,5871.7998046875,817313600,0.0,0.0,-0.006890626314729586,0.21023614757612571,^FTSE,0.174503217092122,market_elevated,1.0,3.659161979632536,-0.8690243684864019
2016-01-12 00:00:00+00:00,5871.7998046875,5985.7998046875,5866.7001953125,5929.2001953125,806737100,0.0,0.0,0.009728132074493447,0.21419287361785797,^FTSE,0.2463622703885931,market_elevated,1.0,3.7569061518855023,-0.8165925312536251
