pulsar,mjd,residual_us,residual_error_us,frequency_mhz,time_years,klein_phase
J0751+1807,55351.09680651309,-20751.772120112328,0.10580748257348448,1489.9929036838387,3.6448635286300153,6.219806267427707
J0751+1807,55380.901732428356,-20574.961435179244,0.06661145972315703,1548.4785748873628,3.7264649685075475,6.2372139337119705
J0751+1807,55382.685705742006,-20441.028637250918,0.11773040282751322,1268.0199571606638,3.731349221248546,2.9172997392381816
J0751+1807,55393.73268338075,-20394.30142972052,0.1494329893259218,1229.4318552639006,3.761594197672221,5.24312706954192
J0751+1807,55421.6022150916,-20318.509964309815,0.16025140023279094,1247.7534015434694,3.8378968170037755,1.637619581532661
J0751+1807,55434.4549024258,-20557.813646422408,0.20470157683260592,1264.4073331296945,3.8730855571384724,1.729560983888149
J0751+1807,55451.06008749976,-20960.819821688867,0.2748756900328866,1413.233064269921,3.918548076163689,0.38127482137394964
J0751+1807,55489.97809148535,-21271.781916152304,0.1325870029767906,1588.364828145106,4.0250997640092345,2.215546239312971
J0751+1807,55513.380394195745,-21134.384091528438,0.26249613387480214,1342.8941666467128,4.089171776905601,1.3342503053717891
J0751+1807,55517.50559933767,-21033.734059356277,0.07336973023165673,1583.403307744082,4.100465973050512,5.5679259932902525
J0751+1807,55541.054308338054,-21052.775191691853,0.06046867474330368,1215.2803179956718,4.164938824523149,5.815211310132888
J0751+1807,55557.11875308282,-21065.03493420907,0.17601129578086533,1570.7488811258634,4.208920877212439,1.9660144368468622
J0751+1807,55561.820909737566,-21004.7778052019,0.06491555583265123,1272.4610429219886,4.221794680510859,0.600236434852512
J0751+1807,55578.12111860875,-21326.754750021875,0.14812245030855753,1564.9899942877396,4.266422220199257,1.253405617275483
J0751+1807,55591.6284452585,-22245.480792856088,0.2741945292173086,1222.4909720461844,4.303403265099324,4.822366194469524
J0751+1807,55592.4650973368,-24003.484863780035,0.11037075905186834,1579.287778998013,4.305693893650439,2.8162983638537398
J0751+1807,55610.63542326577,-25531.382615232873,0.22649394378122578,1280.3193057275444,4.355441534797521,1.4986879402637143
J0751+1807,55614.76445591155,-26677.948226264594,0.1255913480975167,1321.0856240292642,4.366746210076869,1.6807908225052728
J0751+1807,55616.19260828848,-27607.187518145263,0.061230013810533904,1396.3769376411833,4.370656278186195,5.672393089637026
J0751+1807,55620.19734425399,-28162.580776095896,0.18917264535257733,1352.2883524941901,4.381620647701616,0.548741974388939
J0751+1807,55625.527032129874,-28605.68161467547,0.2587133726341879,1467.01118770526,4.3962125378477745,0.4511204068781609
J0751+1807,55651.9227599436,-29099.78013823395,0.15236711208565484,1589.923106900031,4.468480102019504,1.8085621509916763
J0751+1807,55655.01422151967,-29538.176158920087,0.20432345661452178,1442.5705963219764,4.476944062528936,1.5030615469810797
J0751+1807,55660.31737235046,-29764.629226122357,0.2750058994144315,1488.5941637746196,4.491463298205296,0.7271704768780509
J0751+1807,55665.377149476146,-29764.799553519915,0.24742362818424696,1235.2021001222806,4.505316212991572,5.401755153687688
J0751+1807,55672.08072043789,-29729.214283230074,0.09846909984820483,1451.1249716280022,4.523669590025771,4.500868642471069
J0751+1807,55754.46033695629,-30032.21661152139,0.23334598984125143,1381.5399108185652,4.749212687954321,1.7717134757644644
J0751+1807,55757.05755151565,-30411.56103488291,0.17547325629003802,1554.3129431678512,4.756323473880022,3.276130426542572
J0751+1807,55771.406431532174,-30692.255329313597,0.2364917019715212,1355.2844398572408,4.7956085663277195,0.5483662377082297
J0751+1807,55774.12079621115,-30759.18780434428,0.17362888763055456,1471.7816576199675,4.8030400918006215,6.171446818300524
J0751+1807,55779.46788256268,-30919.22867661461,0.08198954102707572,1291.2614913036316,4.817679616377027,1.9063305060216607
J0751+1807,55788.12267738806,-31344.02601345052,0.19247736167230978,1303.7490134096784,4.841375153202159,1.090424711908753
J0751+1807,55799.961770051465,-31916.83368928794,0.173033498099335,1350.4489723689094,4.873788822369583,3.620990354953605
J0751+1807,55832.17317535908,-32396.613734286595,0.17948043341036046,1321.6254150026011,4.961978843745667,0.9664686059510501
J0751+1807,55841.569070936384,-32785.39383950349,0.26972561341146756,1301.55153575603,4.987703403847803,4.39932647738766
J0751+1807,55848.080039250504,-33234.18850259463,0.27370926167656284,1219.8674823603237,5.005529463571609,2.6531667681616895
J0751+1807,55905.562117668844,-33654.704165476884,0.16338427669142958,1534.6985327009836,5.162906817215249,2.326167043196193
J0751+1807,55922.2213318791,-33998.70878898621,0.1639330103200221,1225.7206123565138,5.2085172599537914,0.3916350862186775
J0751+1807,55937.03001566488,-34823.23809137922,0.17879673971815402,1554.9462062411872,5.249061226513091,1.5555380059306714
J0751+1807,55957.93365088823,-35675.468659715836,0.17989731958356425,1250.186155627224,5.30629226066327,0.2557431985464049
J0751+1807,55963.72503606524,-36349.97964932198,0.2875967860447782,1226.1046948250637,5.322148209128722,5.649135684199479
J0751+1807,55965.79676066668,-36810.519257546766,0.21235011684437338,1425.2019055922788,5.327820281959492,5.5964152968699
J0751+1807,55967.3993113,-37005.72147682927,0.11936424872198599,1400.9767170298887,5.332207826472359,5.146560695692315
J0751+1807,55967.80456147149,-37102.36718083309,0.18288419923849747,1396.493827532754,5.333317340973339,0.9503565726135434
J0751+1807,56012.82311044129,-37281.71395094054,0.2068058957269957,1429.8017310005591,5.456571410705866,0.5986914988514727
J0751+1807,56063.93362837323,-37463.11629593764,0.20994293025349114,1314.8226424476622,5.596504382456542,6.229271489524471
J0751+1807,56081.128547332286,-37771.84987162475,0.1963135565595457,1465.1797093718444,5.643581504863277,5.4061329071232365
J0751+1807,56103.58497998505,-38646.32278623945,0.09443403865538434,1400.9608878828733,5.705063866677818,0.6133808511982011
J0751+1807,56117.425930243786,-39640.5153988937,0.05839829726987687,1333.8973867829302,5.742958323238362,0.7477015179178608
J0751+1807,56143.30585629291,-40955.82287145591,0.13446076309171362,1530.6002667922912,5.8138136991428695,3.6910919691238675
J0751+1807,56168.2186287106,-42434.63323089971,0.1568805386400634,1491.088438530684,5.882021152716296,2.996971654358589
J0751+1807,56177.44849859069,-43925.07068036859,0.06545105989402165,1357.4441367778488,5.907291159232622,3.6466355559269985
J0751+1807,56190.33712184709,-45439.94296474679,0.2537418345049615,1539.0471140915492,5.942578286560216,1.386735378943449
J0751+1807,56193.71745398949,-46605.63274516295,0.13601935937756843,1568.1033000447096,5.9518331315770485,6.159113885796721
J0751+1807,56194.990205845155,-47371.75616511138,0.2784081865446262,1414.7465068337451,5.9553177362469025,3.134819557924324
J0751+1807,56198.23437529749,-48198.77905722859,0.0886025269605663,1285.9809800627684,5.964199788135573,0.9173381158154541
J0751+1807,56217.772829864996,-48968.6618685095,0.06423373923432836,1566.3168626187949,6.017693161352558,5.038546839444443
J0751+1807,56230.60180520514,-49828.3579628936,0.17057902609658043,1275.7918480382068,6.052816981585661,0.6787753178403264
J0751+1807,56235.38605581713,-50416.02175459843,0.09728233420642667,1219.3692905669077,6.065915545889541,4.174348016777323
J0751+1807,56247.85283724099,-50965.46597673663,0.2843498188944653,1330.9948035492523,6.10004773322387,3.654879806173021
J0751+1807,56248.016327637575,-50869.33822198436,0.05257584961343474,1490.786537784416,6.100495345534842,5.157210897680869
J0751+1807,56257.51469634147,-50616.07203635985,0.15315491876475873,1569.3096345414197,6.126500461767281,1.6271792038196224
J0751+1807,56264.598929705324,-50218.66236667839,0.2816869428362921,1454.9142587257759,6.145896035658726,5.973724001442754
J0751+1807,56268.54185494385,-49758.35317474335,0.14610455168244207,1580.735418786664,6.15669117662662,2.4969650514509283
J0751+1807,56343.25871637475,-49153.86458649627,0.07327732015011519,1236.9483357103586,6.361254794507263,3.6338428097606155
J0751+1807,56351.05937729752,-48444.54461077253,0.12572373571544676,1224.301491835208,6.382611840154811,3.314456311808776
J0751+1807,56374.53809983271,-48001.30750795261,0.17450259845860838,1441.6767802974657,6.446893079128638,3.5757778487982605
J0751+1807,56375.83761012561,-47469.304379132,0.09628792183583328,1586.446528997102,6.450450944406935,5.305285746560301
J0751+1807,56380.22075524591,-46854.09041164794,0.1666404262858155,1401.0885235818896,6.462451341724663,0.4928428247666261
J0751+1807,56384.74777867582,-46582.08481126969,0.2590857989464594,1220.606090375722,6.474845656385607,5.5336775926778685
J0751+1807,56386.60846604351,-46726.458327591936,0.26815449254915324,1288.4874624309825,6.479939940759846,5.829436137227454
J0751+1807,56448.66177221398,-46522.72121219414,0.06231518367768303,1297.9171625663082,6.649832633902817,0.2359506202217716
J0751+1807,56460.11897925395,-46264.355262450656,0.09022583951314338,1335.14285165478,6.681200757215544,1.9279015908425734
J0751+1807,56467.99787166244,-46202.08892229015,0.11882253394170104,1217.441353434485,6.702771988997851,3.23010737179424
J0751+1807,56472.25883612595,-46213.31116914919,0.19871646272190047,1561.9570801991665,6.714437873908209,2.1770183916549968
J0751+1807,56475.75121209004,-46173.708662394565,0.14024868969811677,1406.225577888598,6.723999478190469,5.250325081545341
J0751+1807,56489.8919381077,-45820.30852673644,0.2610102283615189,1468.3723171816437,6.762714676048529,2.5775569721162697
J0751+1807,56520.106185149845,-45450.64580034476,0.2291679670707344,1226.8691347580036,6.845436776095472,3.610673269094306
J0751+1807,56544.83921372613,-44885.20176579906,0.07511400577837705,1221.6461871214597,6.9131521178512205,5.117822751958677
J0751+1807,56547.37233564564,-43993.48802600657,0.20613937562802281,1434.587108816219,6.920087427692444,2.9076715101531647
J0751+1807,56580.86094369619,-43241.066791718986,0.07825315633674461,1554.9184042016832,7.011774239603609,5.282857936413343
J0751+1807,56591.01109025648,-42629.70215783134,0.11375891740911502,1411.392800383819,7.0395638263531914,3.553462010029719
J0751+1807,56603.80279766374,-41960.47952215469,0.09446765838355702,1551.1276690280285,7.074585612546925,3.5127915667296605
J0751+1807,56621.90356024648,-41114.13456945326,0.09326548730017624,1524.3965092220958,7.124142799631772,6.271133191174634
J0751+1807,56718.5879647761,-40305.99711360494,0.20409888119421482,1230.3415143179684,7.388850272676602,5.590793912278286
J0751+1807,56724.93257788734,-39525.52990183025,0.19090123063854036,1280.782989754276,7.4062208766772475,2.9114285021364594
J0751+1807,56736.42816759985,-38831.8699989582,0.09400703819693172,1463.0842676621369,7.437694086020194,0.6657898789382841
J0751+1807,56736.64532238177,-38367.29061683384,0.29754320135460793,1377.4005530200166,7.438288623410813,1.5676689404256265
J0751+1807,56756.87452514201,-38221.18767385575,0.15545918309207346,1316.2799254587683,7.493673162110984,6.047533885617426
J0751+1807,56767.816444529235,-37995.29448368207,0.07426733203873416,1367.4535424191918,7.523630504718031,4.936142643770403
J0751+1807,56782.125055089855,-37900.76023863205,0.08014225423877878,1378.0798585082537,7.562805345404191,0.2227788012004268
J0751+1807,56806.59241836032,-37609.65581882217,0.19597342843164867,1564.2209003286387,7.629793335193281,3.1111967977681303
J0751+1807,56812.74862314605,-36858.01018702573,0.2947673508458682,1241.3833134819813,7.6466481053116375,1.9237338558253612
J0751+1807,56820.53331358448,-35784.77149123805,0.19298777540479944,1311.892298723046,7.667961426156067,4.449798703345408
J0751+1807,56827.063994497155,-34608.48293969507,0.2872603691541593,1415.0259266330856,7.685841456033351,2.685884077083479
J0751+1807,56834.78298698058,-33306.96980350626,0.1610332126895067,1479.3147706522368,7.706974905679958,2.6810026430494815
J0751+1807,56839.23559262549,-31625.80655837613,0.158960275913003,1452.2549155836975,7.719165475549666,3.4692324160905414
J0751+1807,56866.73991347104,-30194.21754190891,0.17500183982897055,1576.6570950949579,7.794468202026199,0.0989225133062206
J0751+1807,56885.43752230792,-29048.704942235654,0.2243563645388888,1518.2435699277894,7.845659465097726,5.954300500951959
J0751+1807,56935.50913046778,-28232.772734570823,0.14190399161283318,1422.8307367897721,7.982748056911165,4.997179091353246
J0751+1807,56941.04277596386,-27242.97303955953,0.26597150816973925,1285.873076669403,7.997898352588332,2.4492930092364986
J0751+1807,56944.166225782225,-26199.230553010464,0.05732034619203656,1380.3496925608958,8.006449892132101,3.990330046174982
J0751+1807,56951.25195927432,-24940.014713528308,0.15994104875711057,1477.352897677791,8.025849573150841,3.253387925099311
J0751+1807,56957.66769913083,-23868.91441348694,0.17774796249497948,1535.184869934434,8.043414911567016,4.296783614625056
J0751+1807,56964.956121869145,-22604.612499178646,0.20175805956577403,1583.8944897689548,8.063369525498072,4.520931310810013
J0751+1807,56983.94122596634,-21022.904278091297,0.11901797809146582,1442.181106455167,8.115347907694353,3.3013889107124044
J0751+1807,56992.89769686544,-19425.377106467044,0.15686999274645885,1410.7677469217729,8.139869388595386,3.343346496342022
J0751+1807,56996.37778929937,-18042.436875708412,0.17113443755351415,1207.0767692484594,8.14939736240491,5.367383351106298
J0751+1807,57000.63315504592,-16860.380757093644,0.22172749467080333,1228.839627660072,8.161047918863648,0.660337831962309
J0751+1807,57058.564954703266,-16069.195067265224,0.24338604618395349,1262.4419990549602,8.319656542155489,4.087465198729575
J0751+1807,57107.39962263967,-15218.816422147602,0.2344568318359468,1221.9039724758513,8.453358576204506,3.8306097971033566
J0751+1807,57146.26362565092,-14334.697078074949,0.1353957630723963,1360.3452955219707,8.559762417439964,5.123568841803987
J0751+1807,57152.839217303306,-13224.387757858445,0.2998626307479909,1334.7514180555488,8.577765406221307,3.5816436454302547
J0751+1807,57161.88062515168,-11705.258307375674,0.26216632794679484,1454.941663147357,8.602519431815757,3.483641527257589
J0751+1807,57208.12144002873,-10388.840186303563,0.11500584328624223,1414.2660431733611,8.729119883224515,5.8872182900124415
J0751+1807,57208.31121242656,-9384.439482384894,0.09877645141820689,1438.3883037551439,8.729639451733297,0.7587857439124832
J0751+1807,57230.97680252119,-8676.368990600422,0.12850531264584764,1388.7908811750617,8.791694455414687,4.969255152545962
J0751+1807,57248.380139224086,-8104.891971476876,0.16308621324991124,1311.094859421703,8.83934219450544,0.5309368073932461
J0751+1807,57253.60644792988,-7512.285504223056,0.2626998445799035,1581.1301259785907,8.853651047909393,3.358294913619737
J0751+1807,57269.29224287144,-6937.371861737046,0.2445905659486336,1234.5636639040556,8.896596413936928,4.860961176640686
J0751+1807,57300.59215656613,-6371.267449557884,0.262811530876469,1575.556399786123,8.9822909072831,0.12027647455808221
J0751+1807,57327.29277527994,-6036.3262683315315,0.11798927872758212,1324.495218745894,9.05539321724562,0.34041320691767396
J0751+1807,57333.92400932017,-6040.374183353968,0.19836530561295906,1405.0645781469188,9.07354854658234,2.6508356237466657
J0751+1807,57338.832999166814,-6321.959568612863,0.12081226556934362,1243.5369291310185,9.086988628297988,0.04468746971892301
J0751+1807,57355.736445188464,-6439.123771822427,0.07725579017987329,1228.3724273484038,9.133267741293606,5.963562668910235
J0751+1807,57372.80128056383,-6115.9686141348275,0.22104943586867015,1371.8181794874413,9.179988714258327,0.24668344584112845
J0751+1807,57385.360299890046,-5737.324713465081,0.0857493877988597,1496.6789505518714,9.21437343520622,5.602342391891035
J0751+1807,57402.11981612932,-5261.406181903818,0.21692444042661785,1307.7459110194195,9.260258489933873,0.03205744414833589
J0751+1807,57416.27209387187,-4825.3619011264855,0.21199107622635227,1424.939155574128,9.299005314691023,3.8441003209026263
J0751+1807,57431.35390367341,-4412.280773171583,0.25256211110600424,1311.4601362091273,9.340297059527538,5.878122994008592
J0751+1807,57446.39121611505,-4094.6302207103176,0.0848886511408911,1355.4452243572164,9.381466977232243,0.5711104085282699
J0751+1807,57453.891815701245,-3973.538132202371,0.24587003712720273,1562.5785273895299,9.402002499713268,2.130109695773484
J0751+1807,57470.0096602226,-4120.2785387340855,0.29981913148655925,1542.3358501979678,9.446130753022922,4.860438669711499
J0751+1807,57472.891089603196,-4452.208103485028,0.26276061214647556,1406.407017367052,9.45401967672066,0.031115485239467944
J0751+1807,57473.79254240073,-4442.248987540955,0.23795301908191657,1295.2422509888315,9.456487719971962,4.8270364238596315
J0751+1807,57491.6820485388,-4801.08972990221,0.21554133867367692,1277.273565093209,9.505466518433476,4.300938510508871
J0751+1807,57493.86146361933,-5292.113915714465,0.15544537117135737,1581.6349412142856,9.511433431727191,6.246207563445267
J0751+1807,57553.97223226907,-5859.709609110084,0.23262504197290057,1281.086638604275,9.67600774699,5.846592256892478
J0751+1807,57555.39063159884,-6102.136752842512,0.2310445087851133,1523.2673243650156,9.67989111271148,1.4978703353756018
J0751+1807,57567.35517515755,-6303.383789932564,0.20787457067182208,1347.588083814215,9.712648247711366,5.773766557037831
J0751+1807,57569.02108356893,-6337.873694092863,0.2490695945744571,1594.2639390232953,9.717209256366747,5.049308164735535
J0751+1807,57570.23927790449,-6338.755583692643,0.1621909721067087,1347.2622961451152,9.720544490687242,0.6923076576361638
J0751+1807,57580.134541717816,-6516.154592910468,0.08031317803309766,1340.6066499642905,9.747636246507438,3.8773581413588687
J0751+1807,57581.63693506611,-6575.94313011649,0.18976693190230937,1454.9854515510492,9.751749575318652,0.9900154882350094
J0751+1807,57594.10442428504,-6780.487443026321,0.11626088217783566,1584.6067226507278,9.785883700490256,2.681258869908035
J0751+1807,57603.90128700982,-6835.565880274463,0.14610827435728757,1590.4838423185731,9.812706048812728,2.529904139834258
J0751+1807,57612.09315653843,-7379.728336313082,0.05435372598530651,1482.8824585867942,9.835134165249709,4.759829750902583
J0751+1807,57629.80287401472,-8419.470374299233,0.14569764697947085,1501.8425462545415,9.883620729182056,0.17889015626528249
J0751+1807,57633.58549568641,-9558.800366307678,0.2522002765338637,1425.360870389211,9.893976982903324,1.1253239286192027
J0751+1807,57638.67760998614,-10597.019132132818,0.1856805917345637,1502.3102956529328,9.907918432046992,2.864629319692213
J0751+1807,57647.71392031394,-11504.358230546037,0.052450131733492764,1543.9118619881986,9.932658501390728,5.1641856867193
J0751+1807,57669.69436968445,-12288.300837869807,0.16746095505996184,1394.4381212780092,9.992837692001293,1.9564697904203214
J0751+1807,57680.85420302373,-12954.680654101763,0.12286291191135186,1447.9449051320412,10.023391650493512,5.292343163473312
J0751+1807,57692.238510140654,-13376.136496237521,0.16938766384929277,1414.9266780932192,10.05456018469454,2.0643298705103135
J0751+1807,57703.64355201047,-13750.456138665568,0.15117318036196925,1424.9882454114709,10.085785487555091,2.7410015721324044
J0751+1807,57747.34817562983,-14121.576196300375,0.28299480488934536,1556.0191639495763,10.205442225732659,5.571212589540259
J0751+1807,57750.688683641834,-14390.033925119425,0.060294324740753955,1342.2467320822282,10.214588038222752,5.495285879312888
J0751+1807,57754.09837650189,-14402.027172911197,0.22089700282048308,1283.2736102402496,10.223923268503533,2.9220327037191822
